ref11,1.818181818181818
ref18,1.7777777777777777
ref19,1.5
ref21,2.2
ref39,2.111111111111111
ref41,1.2727272727272727
ref46,2.5
ref49,2.8
ref52,2.555555555555556
ref53,2.636363636363636
ref58,3.0
ref60,2.0
ref62,1.8888888888888888
ref71,1.3
ref74,2.6
ref77,2.1
ref78,2.2
ref80,2.3
ref82,3.0
ref84,2.8
ref86,1.8
ref87,2.8
ref91,2.2222222222222223
ref106,2.2222222222222223
ref107,2.0
ref114,2.8
ref123,2.5454545454545454
ref126,2.583333333333333
ref130,3.0
ref137,2.7777777777777777
ref143,2.4
ref144,2.3
ref153,2.2222222222222223
ref154,2.5
ref167,2.8
ref183,2.8
ref185,2.333333333333333
ref189,2.3
ref190,2.5454545454545454
ref199,2.0
ref208,2.2
ref210,2.2
ref213,1.7
ref217,2.8
ref220,2.4
ref224,2.5
ref231,2.1
ref235,2.2
ref242,1.8
ref245,2.090909090909091
ref251,2.8
ref253,2.3
ref267,2.0
ref276,2.111111111111111
ref278,2.6
ref294,2.1
ref295,1.4444444444444444
ref302,1.9
ref320,1.6666666666666667
ref325,1.6
ref327,2.0
ref331,2.1
ref339,1.8
ref341,1.8
ref361,2.7
ref373,2.2
ref377,1.9
ref378,2.2
ref388,2.3
ref391,2.272727272727273
ref398,2.5
ref401,2.0
ref404,2.2222222222222223
ref408,1.0
ref415,2.0
ref418,2.333333333333333
ref426,2.6
ref429,2.0
ref430,2.6
ref433,2.4444444444444446
ref434,1.9
ref438,2.1818181818181817
ref439,2.7777777777777777
ref443,1.5
ref445,2.6
ref453,3.0
ref461,2.2
ref466,2.5
ref470,2.6
ref478,1.5
ref484,1.9
ref486,2.0
ref490,2.1
ref500,1.7
ref508,3.0
ref509,2.4444444444444446
ref515,1.8
ref520,2.2
ref522,2.3
ref528,2.5
ref529,2.2
ref531,2.3
ref536,1.8
ref558,1.8
ref562,2.2
ref566,2.8
ref569,2.2
ref572,2.333333333333333
ref577,1.5
ref579,1.9
ref580,1.9
ref585,2.5454545454545454
ref587,3.0
ref589,2.2
ref596,2.636363636363636
ref602,2.2
ref609,2.555555555555556
ref610,2.5
ref614,2.4444444444444446
ref619,2.1
ref625,2.090909090909091
ref635,2.8
ref636,3.0
ref637,2.7
ref639,2.272727272727273
ref640,2.2222222222222223
ref643,2.555555555555556
ref646,2.8
ref653,2.2
ref658,3.0
ref659,2.2
ref660,2.2
ref664,1.9
ref667,2.3
ref668,1.7777777777777777
ref687,1.5454545454545454
ref694,1.7
ref696,2.2
ref702,1.4444444444444444
ref704,2.0
ref707,2.0
ref710,1.818181818181818
ref712,2.4
ref718,1.6666666666666667
ref733,1.4
ref734,1.4
ref753,1.7
ref754,1.7777777777777777
ref759,2.1
ref760,2.2222222222222223
ref766,2.3
ref770,1.9090909090909087
ref771,2.4
ref774,2.0
ref787,2.8
ref797,2.5
ref798,1.9
ref799,1.9
ref801,1.9
ref810,1.6666666666666667
ref813,2.3
ref819,2.1
ref821,2.7777777777777777
ref822,2.2
ref828,1.6
ref833,1.8
ref838,2.0
ref843,1.5555555555555556
ref845,2.5
ref849,2.4444444444444446
ref851,2.8
ref854,1.3
ref861,2.6666666666666665
ref864,1.7
ref872,1.8
ref878,2.5
ref883,1.0
ref902,1.4
ref909,2.2
ref916,2.8
ref919,2.1
ref923,1.6666666666666667
ref938,2.555555555555556
ref948,2.0
ref954,2.8
ref957,1.3333333333333333
ref961,2.111111111111111
ref963,1.2
ref964,2.2222222222222223
ref969,2.4
ref972,3.0
ref978,2.2
ref985,1.6666666666666667
ref990,2.8
ref994,1.818181818181818
ref1003,2.0
ref1007,2.555555555555556
ref1022,1.6666666666666667
ref1027,1.818181818181818
ref1031,2.0
ref1032,1.6
ref1044,2.8
ref1049,2.1
ref1054,2.2857142857142856
ref1055,2.3
ref1056,1.5
ref1059,2.1
ref1074,2.272727272727273
ref1079,2.2
ref1080,1.8
ref1087,2.2
ref1093,2.1
ref1097,2.333333333333333
ref1100,2.2
ref1101,2.2
ref1105,2.2
ref1110,1.0
ref1112,2.0
ref1124,1.818181818181818
ref1154,2.0
ref1155,1.6666666666666667
ref1160,2.833333333333333
ref1162,1.9
ref1164,2.8
ref1172,2.3
ref1174,2.5
ref1175,2.5
ref1187,1.8888888888888888
ref1196,2.1
ref1209,2.8
ref1215,2.4166666666666665
ref1217,2.333333333333333
ref1233,1.6363636363636365
ref1237,1.3
ref1238,2.4285714285714284
ref1250,1.7777777777777777
ref1251,1.9090909090909087
ref1258,1.9
ref1267,2.0
ref1272,2.2
ref1274,2.2222222222222223
ref1279,2.111111111111111
ref1291,2.8
ref1308,2.090909090909091
ref1315,1.4545454545454546
ref1318,1.9
ref1320,3.0
ref1332,2.0
ref1335,3.0
ref1336,2.8
ref1339,2.3
ref1342,1.2222222222222223
ref1351,2.0
ref1355,2.4545454545454546
ref1359,2.363636363636364
ref1360,2.8
ref1369,1.6
ref1371,1.5454545454545454
ref1372,1.7
ref1377,1.4
ref1382,2.2
ref1383,1.4545454545454546
ref1394,1.8
ref1396,2.8
ref1401,1.0
ref1409,2.8
ref1412,1.6
ref1413,2.5
ref1415,2.4
ref1430,1.6363636363636365
ref1434,1.9
ref1451,2.3
ref1456,1.6666666666666667
ref1464,1.7
ref1467,2.4
ref1470,2.8
ref1492,2.0
ref1494,2.6666666666666665
ref1495,2.0
ref1499,2.4
ref1510,2.8
ref1511,2.2
ref1519,1.2727272727272727
ref1521,1.6666666666666667
ref1523,2.4
ref1532,1.4
ref1537,2.2
ref1540,1.3
ref1547,1.7777777777777777
ref1554,2.2222222222222223
ref1565,1.5555555555555556
ref1569,2.0
ref1570,2.5
ref1571,2.4
